ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-338,STATE_12450000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-339,STATE_17290000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-340,STATE_4560000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-341,STATE_12780000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-342,STATE_9330000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-343,STATE_5650000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-344,STATE_14020000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-345,STATE_19060000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-346,STATE_8040000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-347,STATE_3730000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-348,STATE_9120000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-349,STATE_5410000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-350,STATE_18350000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-351,STATE_17900000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-352,STATE_8450000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-353,STATE_14570000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-354,STATE_9640000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-355,STATE_8560000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-356,STATE_17270000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-357,STATE_18900000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-358,STATE_9010000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-359,STATE_5620000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-360,STATE_15290000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-361,STATE_13810000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-362,STATE_12110000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-363,STATE_14180000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-364,STATE_4170000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-365,STATE_4300000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-366,STATE_13170000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-367,STATE_13600000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-368,STATE_18320000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-369,STATE_7980000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-370,STATE_11370000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-371,STATE_15940000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-372,STATE_8760000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-373,STATE_11430000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-374,STATE_17430000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-375,STATE_4450000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-376,STATE_19270000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-377,STATE_10490000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-378,STATE_3620000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-379,STATE_13720000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-380,STATE_5040000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-381,STATE_14360000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-382,STATE_9160000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-383,STATE_2160000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-384,STATE_15470000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-385,STATE_5670000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-386,STATE_18170000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-387,STATE_10300000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-388,STATE_3720000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-389,STATE_10110000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-390,STATE_17090000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-391,STATE_7640000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-392,STATE_2640000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-393,STATE_19240000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-394,STATE_5930000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-395,STATE_3260000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-396,STATE_15170000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-397,STATE_7710000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-398,STATE_10440000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-399,STATE_12540000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-400,STATE_12570000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-401,STATE_8240000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-402,STATE_3840000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-403,STATE_12770000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-404,STATE_13880000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-405,STATE_8120000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-406,STATE_16030000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-407,STATE_7390000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-408,STATE_17350000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-409,STATE_7120000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-410,STATE_14680000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-411,STATE_17230000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-412,STATE_15460000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-413,STATE_16660000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-414,STATE_13970000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-415,STATE_10320000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-416,STATE_7570000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-417,STATE_10600000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-418,STATE_9800000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-419,STATE_10350000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-420,STATE_11090000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-421,STATE_14910000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-422,STATE_17120000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-423,STATE_13680000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-424,STATE_17370000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-425,STATE_2230000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-426,STATE_2840000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-427,STATE_18800000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-428,STATE_14480000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-429,STATE_13420000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-430,STATE_2430000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-431,STATE_9320000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-432,STATE_2790000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-433,STATE_11970000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-434,STATE_12260000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-435,STATE_5330000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-436,STATE_3940000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-437,STATE_13330000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-438,STATE_3660000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-439,STATE_4080000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-440,STATE_2930000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-441,STATE_16150000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-442,STATE_17580000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-443,STATE_17840000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-444,STATE_7630000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-445,STATE_11950000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-446,STATE_16740000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-447,STATE_11630000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-448,STATE_12840000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-449,STATE_19850000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-450,STATE_12920000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-451,STATE_6830000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-452,STATE_14240000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-453,STATE_16530000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-454,STATE_19120000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-455,STATE_11840000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-456,STATE_11180000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-457,STATE_6060000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-458,STATE_16100000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-459,STATE_5880000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-460,STATE_13900000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-461,STATE_5540000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-462,STATE_19160000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-463,STATE_9500000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-464,STATE_2820000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-465,STATE_14700000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-466,STATE_9490000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-467,STATE_17320000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-468,STATE_2810000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-469,STATE_15360000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-470,STATE_19830000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-471,STATE_11770000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-472,STATE_19350000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-473,STATE_11990000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-474,STATE_17390000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-475,STATE_11050000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-476,STATE_14190000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-477,STATE_2150000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-478,STATE_9810000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-479,STATE_13610000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-480,STATE_8370000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-481,STATE_11800000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-482,STATE_10900000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-483,STATE_9170000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-484,STATE_9470000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-485,STATE_4780000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-486,STATE_10450000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-487,STATE_6130000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-488,STATE_19260000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-489,STATE_18080000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-490,STATE_17980000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-491,STATE_19730000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-492,STATE_14580000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-493,STATE_4240000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-494,STATE_15400000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-495,STATE_16140000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-496,STATE_4140000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-497,STATE_17650000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-498,STATE_18510000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-499,STATE_18480000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-500,STATE_9960000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-501,STATE_9840000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-502,STATE_14310000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-503,STATE_4580000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-504,STATE_9390000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-505,STATE_13510000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-506,STATE_5210000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-507,STATE_2690000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-508,STATE_6590000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-509,STATE_16620000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-510,STATE_2200000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-511,STATE_9530000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-512,STATE_14610000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-513,STATE_14230000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-514,STATE_2530000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-515,STATE_15420000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-516,STATE_12190000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-517,STATE_14010000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-518,STATE_18110000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-519,STATE_13350000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-520,STATE_17210000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-521,STATE_8890000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-522,STATE_6160000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-523,STATE_14510000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-524,STATE_14300000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-525,STATE_8750000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-526,STATE_17890000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-527,STATE_4020000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-528,STATE_10260000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-529,STATE_9910000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-530,STATE_19460000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-531,STATE_11820000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-532,STATE_18300000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-533,STATE_7810000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-534,STATE_3240000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-535,STATE_7330000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-536,STATE_6150000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-537,STATE_16290000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-538,STATE_18920000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-539,STATE_5830000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-540,STATE_3080000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-541,STATE_10360000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-542,STATE_7690000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-543,STATE_6290000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-544,STATE_2080000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-545,STATE_12630000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-546,STATE_13360000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-547,STATE_17520000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-548,STATE_16130000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-549,STATE_2420000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-550,STATE_6200000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-551,STATE_13370000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-552,STATE_14470000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-553,STATE_17740000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-554,STATE_13190000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-555,STATE_16460000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-556,STATE_8680000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-557,STATE_5460000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-558,STATE_19410000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-559,STATE_16370000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-560,STATE_11750000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-561,STATE_6170000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-562,STATE_4930000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-563,STATE_11570000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-564,STATE_16840000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-565,STATE_18190000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-566,STATE_7890000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-567,STATE_3140000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-568,STATE_13400000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-569,STATE_10660000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-570,STATE_17070000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-571,STATE_12640000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-572,STATE_13640000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-573,STATE_18070000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-574,STATE_14460000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-575,STATE_16360000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-576,STATE_18610000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-577,STATE_6450000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-578,STATE_19800000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-579,STATE_16830000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-580,STATE_7070000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-581,STATE_8770000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-582,STATE_12530000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-583,STATE_2720000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-584,STATE_13730000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-585,STATE_4960000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-586,STATE_3610000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-587,STATE_17920000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-588,STATE_8060000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-589,STATE_14170000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-590,STATE_19980000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-591,STATE_4590000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-592,STATE_15440000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-593,STATE_2620000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-594,STATE_5440000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-595,STATE_15540000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-596,STATE_17780000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-597,STATE_9070000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-598,STATE_9410000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-599,STATE_2970000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-600,STATE_17420000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-601,STATE_3090000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-602,STATE_2310000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-603,STATE_11960000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-604,STATE_11730000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-605,STATE_11110000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-606,STATE_12460000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-607,STATE_17560000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-608,STATE_3280000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-609,STATE_12160000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-610,STATE_13030000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-611,STATE_4940000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-612,STATE_12810000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-613,STATE_3000000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-614,STATE_6280000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-615,STATE_19070000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-616,STATE_9510000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-617,STATE_19150000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-618,STATE_9220000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-619,STATE_5450000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-620,STATE_10200000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-621,STATE_8220000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-622,STATE_16780000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-623,STATE_18640000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-624,STATE_6880000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-625,STATE_10310000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-626,STATE_4290000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-627,STATE_7680000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-628,STATE_7350000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-629,STATE_8260000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-630,STATE_18760000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-631,STATE_14040000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-632,STATE_16650000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-633,STATE_12670000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-634,STATE_19720000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-635,STATE_13440000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-636,STATE_14720000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-637,STATE_6700000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-638,STATE_10380000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-639,STATE_2440000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-640,STATE_16540000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-641,STATE_5180000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-642,STATE_13520000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-643,STATE_6050000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-644,STATE_3850000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-645,STATE_15570000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-646,STATE_18200000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-647,STATE_9880000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-648,STATE_2170000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-649,STATE_17470000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-650,STATE_6900000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-651,STATE_7720000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-652,STATE_19740000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-653,STATE_18710000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-654,STATE_17080000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-655,STATE_6710000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-656,STATE_3790000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-657,STATE_14110000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-658,STATE_9770000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-659,STATE_4760000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-660,STATE_17760000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-661,STATE_18120000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-662,STATE_19810000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-663,STATE_9050000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-664,STATE_10930000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-665,STATE_6690000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-666,STATE_12710000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-667,STATE_4030000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-668,STATE_11010000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-669,STATE_18730000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-670,STATE_8800000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-671,STATE_13310000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-672,STATE_9240000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-673,STATE_6330000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-674,STATE_15520000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-675,STATE_16880000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-676,STATE_15860000,posterior.trees,true,sample,bayesian,years,Kitchen2009
posterior-677,STATE_19180000,posterior.trees,true,sample,bayesian,years,Kitchen2009
